1527534410.31426,0.00000000,0.00000000,0.00,45,"0.00
"
1527534410.8304906,0.00000000,0.00000000,0.00,61,"0.00
"
1527534411.3466856,0.00000000,0.00000000,0.00,71,"0.00
"
1527534411.8580053,0.00000000,0.00000000,0.00,81,"0.00
"
1527534412.3706586,0.00000000,0.00000000,0.00,90,"0.00
"
1527534412.8867047,0.00000000,0.00000000,0.00,94,"0.00
"
1527534413.398078,0.00000000,0.00000000,0.00,97,"0.00
"
1527534413.9142056,0.00000000,0.00000000,0.00,99,"0.00
"
1527534414.4270802,0.00000000,0.00000000,0.00,100,"0.00
"
1527534414.9431217,0.00000000,0.00000000,0.00,101,"0.00
"
1527534415.454394,0.00000000,0.00000000,0.00,101,"0.00
"
1527534415.9670508,0.00000000,0.00000000,0.00,101,"0.00
"
1527534416.4830415,0.00000000,0.00000000,0.00,102,"0.00
"
1527534416.9983308,0.00000000,0.00000000,0.00,102,"0.00
"
1527534417.5109062,0.00000000,0.00000000,0.00,103,"0.00
"
1527534418.0237203,0.00000000,0.00000000,0.00,104,"0.00
"
1527534418.5386322,0.00000000,0.00000000,0.00,104,"0.00
"
1527534419.051191,0.00000000,0.00000000,0.00,105,"0.00
"
1527534419.5625303,0.00000000,0.00000000,0.00,105,"0.00
"
1527534420.0788822,0.00000000,0.00000000,0.00,105,"0.00
"
1527534420.5916398,0.00000000,0.00000000,0.00,105,"0.00
"
1527534421.1063647,0.00000000,0.00000000,0.00,106,"0.00
"
1527534421.6189196,0.00000000,0.00000000,0.00,106,"0.00
"
1527534422.1315777,0.00000000,0.00000000,0.00,106,"0.00
"
1527534422.6476874,0.00000000,0.00000000,0.00,106,"0.00
"
1527534423.1589181,0.00000000,0.00000000,0.00,108,"0.00
"
1527534423.6751232,0.00000000,0.00000000,0.00,108,"0.00
"
1527534424.1877165,0.00000000,0.00000000,0.00,108,"0.00
"
1527534424.7028348,0.00000000,0.00000000,0.00,108,"0.00
"
1527534425.2154834,0.00000000,0.00000000,0.00,108,"0.00
"
1527534425.7267654,0.00000000,0.00000000,0.00,108,"0.00
"
1527534426.2431273,0.00000000,0.00000000,0.00,108,"0.00
"
1527534426.7561836,0.00000000,0.00000000,0.00,108,"0.00
"
1527534427.2719407,0.00000000,0.00000000,0.00,108,"0.00
"
1527534427.7832756,0.00000000,0.00000000,0.00,108,"0.00
"
1527534428.295936,0.00000000,0.00000000,0.00,108,"0.00
"
1527534428.8120084,0.00000000,0.00000000,0.00,108,"0.00
"
1527534429.3234801,0.00000000,0.00000000,0.00,109,"0.00
"
1527534429.8359387,0.00000000,0.00000000,0.00,109,"0.00
"
1527534430.3521345,0.00000000,0.00000000,0.00,110,"0.00
"
1527534430.867229,0.00000000,0.00000000,0.00,112,"0.00
"
1527534431.3798563,0.00000000,0.00000000,0.00,113,"0.00
"
1527534431.8924224,0.00000000,0.00000000,0.00,114,"0.00
"
1527534432.4075634,0.00000000,0.00000000,0.00,115,"0.00
"
1527534432.9201071,0.00000000,0.00000000,0.00,117,"0.00
"
1527534433.4363036,0.00000000,0.00000000,0.00,119,"0.00
"
1527534433.9476357,0.00000000,0.00000000,0.00,119,"0.00
"
1527534434.4603066,0.00000000,0.00000000,0.00,119,"0.00
"
1527534434.9763904,0.00000000,0.00000000,0.00,119,"0.00
"
1527534435.4877217,0.00000000,0.00000000,0.00,119,"0.00
"
1527534436.0003479,0.00000000,0.00000000,0.00,120,"0.00
"
1527534436.5167184,0.00000000,0.00000000,0.00,122,"0.00
"
1527534437.031723,0.00000000,0.00000000,0.00,126,"0.00
"
1527534437.5467186,0.00000000,0.00000000,0.00,128,"0.00
"
1527534438.0567446,0.00000000,0.00000000,0.00,134,"0.00
"
1527534438.5718079,0.00000000,0.00000000,0.00,133,"0.00
"
1527534439.084419,0.00000000,0.00000000,0.00,132,"0.00
"
1527534439.5970025,0.00000000,0.00000000,0.00,134,"0.00
"
1527534440.1119807,0.00000000,0.00000000,0.00,139,"0.00
"
1527534440.6246033,0.00000000,0.00000000,0.00,142,"0.00
"
1527534441.1406348,0.00000000,0.00000000,0.00,143,"0.00
"
1527534441.6519728,0.00000000,0.00000000,0.00,146,"0.00
"
1527534442.1646597,0.00000000,0.00000000,0.00,154,"0.65
"
1527534442.6806953,0.00000000,0.00000000,0.00,172,"0.65
"
1527534443.1972988,0.00000000,0.00000000,0.00,-179,"0.65
"
1527534443.708592,0.00000000,0.00000000,0.00,-179,"0.65
"
1527534444.2211542,0.00000000,0.00000000,0.00,173,"0.65
"
1527534444.736232,0.00000000,0.00000000,0.00,180,"0.65
"
1527534445.2491367,0.00000000,0.00000000,0.00,180,"0.65
"
1527534445.7613864,0.00000000,0.00000000,0.00,180,"0.65
"
1527534446.2763772,0.00000000,0.00000000,0.00,180,"0.65
"
1527534446.7890053,0.00000000,0.00000000,0.00,180,"0.65
"
1527534447.305041,0.00000000,0.00000000,0.00,180,"0.65
"
1527534447.8164277,0.00000000,0.00000000,0.00,180,"1.30
"
1527534448.3329182,0.00000000,0.00000000,0.00,-179,"1.30
"
1527534448.845396,0.00000000,0.00000000,0.00,-179,"1.30
"
1527534449.3567452,0.00000000,0.00000000,0.00,-179,"1.30
"
1527534449.8729823,0.00000000,0.00000000,0.00,180,"1.30
"
1527534450.3855193,0.00000000,0.00000000,0.00,180,"1.30
"
1527534450.901668,0.00000000,0.00000000,0.00,180,"1.30
"
1527534451.413247,0.00000000,0.00000000,0.00,180,"1.30
"
1527534451.925819,0.00000000,0.00000000,0.00,180,"1.30
"
1527534452.440925,0.00000000,0.00000000,0.00,180,"1.30
"
1527534452.9538138,0.00000000,0.00000000,0.00,180,"1.30
"
1527534453.4698894,0.00000000,0.00000000,0.00,180,"1.30
"
1527534453.981151,0.00000000,0.00000000,0.00,180,"1.30
"
1527534454.4938529,0.00000000,0.00000000,0.00,180,"1.30
"
1527534455.0100756,0.00000000,0.00000000,0.00,180,"1.30
"
1527534455.5211778,0.00000000,0.00000000,0.00,180,"1.30
"
1527534456.0373101,0.00000000,0.00000000,0.00,180,"1.30
"
1527534456.5499945,0.00000000,0.00000000,0.00,-171,"1.30
"
1527534457.065082,0.00000000,0.00000000,0.00,-155,"1.30
"
1527534457.577616,0.00000000,0.00000000,0.00,-93,"1.30
"
1527534458.090201,0.00000000,0.00000000,0.00,-50,"1.30
"
1527534458.6054447,0.00000000,0.00000000,0.00,-101,"1.30
"
1527534459.1179647,0.00000000,0.00000000,0.00,-101,"1.30
"
1527534459.6341746,0.00000000,0.00000000,0.00,-109,"1.30
"
1527534460.1455243,0.00000000,0.00000000,0.00,-109,"2.61
"
1527534460.6618745,0.00000000,0.00000000,0.00,-109,"2.61
"
1527534461.1744728,0.00000000,0.00000000,0.00,-107,"2.61
"
1527534461.6860125,0.00000000,0.00000000,0.00,-102,"2.61
"
1527534462.198419,0.00000000,0.00000000,0.00,-99,"2.61
"
1527534462.7145493,0.00000000,0.00000000,0.00,-87,"2.61
"
1527534463.2258852,0.00000000,0.00000000,0.00,-79,"2.61
"
1527534463.7420244,0.00000000,0.00000000,0.00,-76,"2.61
"
1527534464.2546685,0.00000000,0.00000000,0.00,-77,"2.61
"
1527534464.7697804,0.00000000,0.00000000,0.00,-75,"2.61
"
1527534465.282314,0.00000000,0.00000000,0.00,-75,"2.61
"
1527534465.798576,0.00000000,0.00000000,0.00,-74,"2.61
"
1527534466.309967,0.00000000,0.00000000,0.00,-74,"1.96
"
1527534466.8224943,0.00000000,0.00000000,0.00,-74,"1.96
"
1527534467.3384216,0.00000000,0.00000000,0.00,-67,"1.96
"
1527534467.8510337,0.00000000,0.00000000,0.00,-63,"1.96
"
1527534468.3624384,0.00000000,0.00000000,0.00,-59,"1.96
"
1527534468.8810163,0.00000000,0.00000000,0.00,-59,"1.96
"
1527534469.3949792,0.00000000,0.00000000,0.00,-68,"1.30
"
1527534469.9063108,0.00000000,0.00000000,0.00,-78,"1.30
"
1527534470.4189494,0.00000000,0.00000000,0.00,-89,"1.30
"
1527534470.9341137,0.00000000,0.00000000,0.00,-112,"1.30
"
1527534471.446727,0.00000000,0.00000000,0.00,-113,"1.30
"
1527534471.9592478,0.00000000,0.00000000,0.00,-115,"1.30
"
1527534472.4755337,0.00000000,0.00000000,0.00,-122,"1.96
"
1527534472.9906332,0.00000000,0.00000000,0.00,-133,"1.96
"
1527534473.5032282,0.00000000,0.00000000,0.00,-133,"1.96
"
1527534474.0145254,0.00000000,0.00000000,0.00,-133,"1.96
"
1527534474.5309603,0.00000000,0.00000000,0.00,-143,"1.96
"
1527534475.0435226,0.00000000,0.00000000,0.00,-149,"1.96
"
1527534475.558795,0.00000000,0.00000000,0.00,-139,"3.26
"
1527534476.0713615,0.00000000,0.00000000,0.00,-140,"3.26
"
1527534476.5827897,0.00000000,0.00000000,0.00,-139,"3.26
"
1527534477.0990431,0.00000000,0.00000000,0.00,-144,"3.26
"
1527534477.611651,0.00000000,0.00000000,0.00,-152,"3.26
"
1527534478.1229055,0.00000000,0.00000000,0.00,-164,"3.91
"
1527534478.6393452,0.00000000,0.00000000,0.00,-151,"3.91
"
1527534479.1557207,0.00000000,0.00000000,0.00,-104,"3.91
"
1527534479.667055,0.00000000,0.00000000,0.00,-101,"3.91
"
1527534480.1798048,0.00000000,0.00000000,0.00,-103,"3.91
"
1527534480.6948204,0.00000000,0.00000000,0.00,-113,"3.91
"
1527534481.2073033,0.00000000,0.00000000,0.00,-96,"4.56
"
1527534481.7200253,0.00000000,0.00000000,0.00,-89,"4.56
"
1527534482.2348769,0.00000000,0.00000000,0.00,-54,"4.56
"
1527534482.7475028,0.00000000,0.00000000,0.00,-20,"4.56
"
1527534483.2638402,0.00000000,0.00000000,0.00,-20,"4.56
"
1527534483.7752447,0.00000000,0.00000000,0.00,-23,"4.56
"
1527534484.2877922,0.00000000,0.00000000,0.00,-29,"3.26
"
1527534484.8042116,0.00000000,0.00000000,0.00,-30,"3.26
"
1527534485.3157344,0.00000000,0.00000000,0.00,-30,"3.26
"
1527534485.831685,0.00000000,0.00000000,0.00,-30,"3.26
"
1527534486.344402,0.00000000,0.00000000,0.00,-30,"3.26
"
1527534486.8557117,0.00000000,0.00000000,0.00,-30,"3.26
"
1527534487.3717742,0.00000000,0.00000000,0.00,-30,"2.61
"
1527534487.8844528,0.00000000,0.00000000,0.00,-30,"2.61
"
1527534488.3957868,0.00000000,0.00000000,0.00,-30,"2.61
"
1527534488.9118674,0.00000000,0.00000000,0.00,-30,"2.61
"
1527534489.4282293,0.00000000,0.00000000,0.00,-29,"2.61
"
1527534489.9396288,0.00000000,0.00000000,0.00,-13,"2.61
"
1527534490.4520938,0.00000000,0.00000000,0.00,10,"1.96
"
1527534490.9647338,0.00000000,0.00000000,0.00,22,"1.96
"
1527534491.4795947,0.00000000,0.00000000,0.00,22,"1.96
"
1527534491.992105,0.00000000,0.00000000,0.00,22,"1.96
"
1527534492.5081432,0.00000000,0.00000000,0.00,22,"1.96
"
1527534493.020746,0.00000000,0.00000000,0.00,22,"1.96
"
1527534493.531906,0.00000000,0.00000000,0.00,20,"1.30
"
1527534494.0479536,0.00000000,0.00000000,0.00,20,"1.30
"
1527534494.560515,0.00000000,0.00000000,0.00,20,"1.30
"
1527534495.077129,0.00000000,0.00000000,0.00,20,"1.30
"
1527534495.5881317,0.00000000,0.00000000,0.00,20,"1.30
"
1527534496.1042056,0.00000000,0.00000000,0.00,20,"1.30
"
1527534496.616751,0.00000000,0.00000000,0.00,20,"0.65
"
1527534497.1282015,0.00000000,0.00000000,0.00,20,"0.65
"
1527534497.644291,0.00000000,0.00000000,0.00,20,"0.65
"
1527534498.1568065,0.00000000,0.00000000,0.00,19,"0.65
"
1527534498.673124,0.00000000,0.00000000,0.00,6,"0.65
"
1527534499.1845193,0.00000000,0.00000000,0.00,-19,"0.65
"
1527534499.7005434,0.00000000,0.00000000,0.00,-49,"1.30
"
1527534500.2131617,0.00000000,0.00000000,0.00,-65,"1.30
"
1527534500.724558,0.00000000,0.00000000,0.00,-65,"1.30
"
1527534501.2406106,0.00000000,0.00000000,0.00,-65,"1.30
"
1527534501.7571862,0.00000000,0.00000000,0.00,-65,"1.30
"
1527534502.2684956,0.00000000,0.00000000,0.00,-65,"1.30
"
1527534502.7810051,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534503.2973957,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534503.8086717,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534504.3212543,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534504.8375678,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534505.3489897,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534505.8650346,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534506.3777118,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534506.8889835,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534507.4049928,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534507.9177294,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534508.4338634,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534508.9452496,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534509.4615898,0.00000000,0.00000000,0.00,-65,"0.65
"
1527534509.974117,0.00000000,0.00000000,0.00,-72,"0.65
"
1527534510.4854531,0.00000000,0.00000000,0.00,-76,"0.65
"
1527534511.0018308,0.00000000,0.00000000,0.00,-76,"0.65
"
1527534511.513321,0.00000000,0.00000000,0.00,-77,"1.30
"
1527534512.0293765,0.00000000,0.00000000,0.00,-77,"1.30
"
1527534512.5420043,0.00000000,0.00000000,0.00,-79,"1.30
"
1527534513.053342,0.00000000,0.00000000,0.00,-79,"1.30
"
1527534513.569354,0.00000000,0.00000000,0.00,-79,"1.30
"
1527534514.0820794,0.00000000,0.00000000,0.00,-79,"1.30
"
1527534514.5982952,0.00000000,0.00000000,0.00,-81,"0.65
"
1527534515.1096497,0.00000000,0.00000000,0.00,-90,"0.65
"
1527534515.6259813,0.00000000,0.00000000,0.00,-91,"0.65
"
1527534516.1385224,0.00000000,0.00000000,0.00,-91,"0.65
"
1527534516.6499588,0.00000000,0.00000000,0.00,-91,"0.65
"
1527534517.1665297,0.00000000,0.00000000,0.00,-91,"0.65
"
1527534517.677531,0.00000000,0.00000000,0.00,-91,"1.96
"
1527534518.193815,0.00000000,0.00000000,0.00,-91,"1.96
"
1527534518.7064207,0.00000000,0.00000000,0.00,-91,"1.96
"
1527534519.2177672,0.00000000,0.00000000,0.00,-91,"1.96
"
1527534519.733771,0.00000000,0.00000000,0.00,-91,"1.96
"
1527534520.2464275,0.00000000,0.00000000,0.00,-91,"1.96
"
1527534520.7577865,0.00000000,0.00000000,0.00,-91,"1.30
"
1527534521.2741015,0.00000000,0.00000000,0.00,-90,"1.30
"
1527534521.7903404,0.00000000,0.00000000,0.00,-91,"1.30
"
1527534522.3029218,0.00000000,0.00000000,0.00,-91,"1.30
"
1527534522.8143044,0.00000000,0.00000000,0.00,-90,"1.30
"
1527534523.3306296,0.00000000,0.00000000,0.00,-91,"1.30
"
1527534523.8420265,0.00000000,0.00000000,0.00,-91,"1.30
"
1527534524.3581538,0.00000000,0.00000000,0.00,-91,"1.30
"
1527534524.8708544,0.00000000,0.00000000,0.00,-91,"1.30
"
1527534525.382188,0.00000000,0.00000000,0.00,-91,"1.30
"
1527534525.898225,0.00000000,0.00000000,0.00,-91,"1.30
"
1527534526.4108675,0.00000000,0.00000000,0.00,-91,"1.30
"
1527534526.9234672,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534527.4383633,0.00000000,0.00000000,0.00,-91,"0.65
"
1527534527.9548194,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534528.4673722,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534528.9788153,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534529.4950435,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534530.006387,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534530.5190384,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534531.0352514,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534531.5478516,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534532.0627387,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534532.5753298,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534533.0878508,0.00000000,0.00000000,0.00,-91,"0.65
"
1527534533.6029217,0.00000000,0.00000000,0.00,-91,"0.65
"
1527534534.1191359,0.00000000,0.00000000,0.00,-91,"0.65
"
1527534534.6317472,0.00000000,0.00000000,0.00,-91,"0.65
"
1527534535.1438835,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534535.659656,0.00000000,0.00000000,0.00,-91,"0.65
"
1527534536.1720645,0.00000000,0.00000000,0.00,-92,"0.00
"
1527534536.683437,0.00000000,0.00000000,0.00,-92,"0.00
"
1527534537.1997676,0.00000000,0.00000000,0.00,-92,"0.00
"
1527534537.711198,0.00000000,0.00000000,0.00,-90,"0.00
"
1527534538.227315,0.00000000,0.00000000,0.00,-92,"0.00
"
1527534538.7399912,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534539.2512815,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534539.767369,0.00000000,0.00000000,0.00,-92,"0.65
"
1527534540.2801359,0.00000000,0.00000000,0.00,-93,"0.65
"
1527534540.7962022,0.00000000,0.00000000,0.00,-93,"0.65
"
1527534541.307527,0.00000000,0.00000000,0.00,-93,"0.65
"
1527534541.8238804,0.00000000,0.00000000,0.00,-93,"0.00
"
1527534542.3366647,0.00000000,0.00000000,0.00,-94,"0.00
"
1527534542.8478606,0.00000000,0.00000000,0.00,-94,"0.00
"
1527534543.3641455,0.00000000,0.00000000,0.00,-93,"0.00
"
1527534543.875632,0.00000000,0.00000000,0.00,-94,"0.00
"
1527534544.3918247,0.00000000,0.00000000,0.00,-94,"0.00
"
1527534544.9046347,0.00000000,0.00000000,0.00,-95,"0.65
"
1527534545.417545,0.00000000,0.00000000,0.00,-95,"0.65
"
1527534545.9317892,0.00000000,0.00000000,0.00,-95,"0.65
"
1527534546.4443467,0.00000000,0.00000000,0.00,-95,"0.65
"
1527534546.9557106,0.00000000,0.00000000,0.00,-95,"0.65
"
1527534547.4720066,0.00000000,0.00000000,0.00,-95,"0.65
"
1527534547.9883153,0.00000000,0.00000000,0.00,-95,"0.00
"
1527534548.5006094,0.00000000,0.00000000,0.00,-94,"0.00
"
1527534549.012096,0.00000000,0.00000000,0.00,-93,"0.00
"
1527534549.528116,0.00000000,0.00000000,0.00,-90,"0.00
"
1527534550.0406644,0.00000000,0.00000000,0.00,-86,"0.00
"
1527534550.55694,0.00000000,0.00000000,0.00,-77,"0.00
"
1527534551.0682492,0.00000000,0.00000000,0.00,-76,"0.00
"
1527534551.580884,0.00000000,0.00000000,0.00,-76,"0.00
"
1527534552.0969436,0.00000000,0.00000000,0.00,-76,"0.00
"
1527534552.6083,0.00000000,0.00000000,0.00,-76,"0.00
"
1527534553.1246681,0.00000000,0.00000000,0.00,-76,"0.00
"
1527534553.6372292,0.00000000,0.00000000,0.00,-76,"0.00
"
1527534554.1533983,0.00000000,0.00000000,0.00,-76,"0.00
"
1527534554.6651256,0.00000000,0.00000000,0.00,-75,"0.00
"
1527534555.1772573,0.00000000,0.00000000,0.00,-75,"0.00
"
1527534555.6933856,0.00000000,0.00000000,0.00,-71,"0.00
"
1527534556.2047207,0.00000000,0.00000000,0.00,-63,"0.00
"
1527534556.7173388,0.00000000,0.00000000,0.00,-47,"0.00
"
1527534557.2335274,0.00000000,0.00000000,0.00,-26,"0.00
"
1527534557.7448304,0.00000000,0.00000000,0.00,-4,"0.00
"
1527534558.260907,0.00000000,0.00000000,0.00,12,"0.00
"
1527534558.7735014,0.00000000,0.00000000,0.00,20,"0.00
"
1527534559.284854,0.00000000,0.00000000,0.00,22,"0.00
"
1527534559.8010266,0.00000000,0.00000000,0.00,22,"0.00
"
1527534560.3135526,0.00000000,0.00000000,0.00,22,"1.30
"
1527534560.829633,0.00000000,0.00000000,0.00,22,"1.30
"
1527534561.3409564,0.00000000,0.00000000,0.00,22,"1.30
"
1527534561.8532434,0.00000000,0.00000000,0.00,22,"1.30
"
1527534562.3693767,0.00000000,0.00000000,0.00,22,"1.30
"
1527534562.8820014,0.00000000,0.00000000,0.00,22,"1.30
"
1527534563.3968852,0.00000000,0.00000000,0.00,22,"0.65
"
1527534563.9096322,0.00000000,0.00000000,0.00,22,"0.65
"
1527534564.4257302,0.00000000,0.00000000,0.00,22,"0.65
"
1527534564.936926,0.00000000,0.00000000,0.00,22,"0.65
"
1527534565.4496279,0.00000000,0.00000000,0.00,22,"0.65
"
1527534565.9656165,0.00000000,0.00000000,0.00,22,"0.65
"
1527534566.4782488,0.00000000,0.00000000,0.00,22,"1.30
"
1527534566.9932165,0.00000000,0.00000000,0.00,22,"1.30
"
1527534567.5058782,0.00000000,0.00000000,0.00,22,"1.30
"
1527534568.0181198,0.00000000,0.00000000,0.00,22,"1.30
"
1527534568.5342443,0.00000000,0.00000000,0.00,22,"1.30
"
1527534569.045758,0.00000000,0.00000000,0.00,24,"0.65
"
1527534569.5579576,0.00000000,0.00000000,0.00,34,"0.65
"
1527534570.07421,0.00000000,0.00000000,0.00,42,"0.65
"
1527534570.5902355,0.00000000,0.00000000,0.00,45,"0.65
"
1527534571.1015847,0.00000000,0.00000000,0.00,45,"0.65
"
1527534571.614266,0.00000000,0.00000000,0.00,45,"0.65
"
1527534572.1302662,0.00000000,0.00000000,0.00,45,"1.30
"
1527534572.6416569,0.00000000,0.00000000,0.00,45,"1.30
"
1527534573.1578608,0.00000000,0.00000000,0.00,45,"1.30
"
1527534573.6704583,0.00000000,0.00000000,0.00,45,"1.30
"
1527534574.1827984,0.00000000,0.00000000,0.00,45,"1.30
"
1527534574.6976552,0.00000000,0.00000000,0.00,45,"1.30
"
1527534575.2102747,0.00000000,0.00000000,0.00,45,"0.65
"
1527534575.7225935,0.00000000,0.00000000,0.00,45,"0.65
"
1527534576.2387247,0.00000000,0.00000000,0.00,45,"0.65
"
1527534576.754884,0.00000000,0.00000000,0.00,45,"0.65
"
1527534577.2662563,0.00000000,0.00000000,0.00,45,"0.65
"
1527534577.778846,0.00000000,0.00000000,0.00,45,"0.65
"
1527534578.2949047,0.00000000,0.00000000,0.00,45,"0.65
"
1527534578.8063133,0.00000000,0.00000000,0.00,45,"0.65
"
1527534579.318918,0.00000000,0.00000000,0.00,45,"0.65
"
1527534579.8351767,0.00000000,0.00000000,0.00,37,"0.65
"
1527534580.3461401,0.00000000,0.00000000,0.00,5,"0.65
"
1527534580.8624315,0.00000000,0.00000000,0.00,-27,"0.65
"
1527534581.375005,0.00000000,0.00000000,0.00,-35,"0.65
"
1527534581.8913274,0.00000000,0.00000000,0.00,-35,"0.65
"
1527534582.4024405,0.00000000,0.00000000,0.00,-35,"0.65
"
1527534582.918715,0.00000000,0.00000000,0.00,-35,"0.65
"
1527534583.4312901,0.00000000,0.00000000,0.00,-35,"0.65
"
1527534583.946323,0.00000000,0.00000000,0.00,-35,"0.65
"
1527534584.458931,0.00000000,0.00000000,0.00,-35,"1.30
"
1527534584.9717808,0.00000000,0.00000000,0.00,-35,"1.30
"
1527534585.4866416,0.00000000,0.00000000,0.00,-35,"1.30
"
1527534585.9991744,0.00000000,0.00000000,0.00,-35,"1.30
"
1527534586.5155492,0.00000000,0.00000000,0.00,-35,"1.30
"
1527534587.026842,0.00000000,0.00000000,0.00,-33,"1.30
"
1527534587.5394826,0.00000000,0.00000000,0.00,-23,"1.30
"
1527534588.055418,0.00000000,0.00000000,0.00,-4,"1.30
"
1527534588.5666976,0.00000000,0.00000000,0.00,7,"1.30
"
1527534589.0793617,0.00000000,0.00000000,0.00,15,"1.30
"
1527534589.595652,0.00000000,0.00000000,0.00,36,"1.30
"
1527534590.1072726,0.00000000,0.00000000,0.00,42,"1.30
"
1527534590.6229944,0.00000000,0.00000000,0.00,42,"0.65
"
1527534591.1356592,0.00000000,0.00000000,0.00,40,"0.65
"
1527534591.6469839,0.00000000,0.00000000,0.00,40,"0.65
"
1527534592.1631162,0.00000000,0.00000000,0.00,40,"0.65
"
1527534592.6793334,0.00000000,0.00000000,0.00,34,"0.65
"
1527534593.191764,0.00000000,0.00000000,0.00,23,"0.65
"
1527534593.7030306,0.00000000,0.00000000,0.00,6,"1.30
"
1527534594.219405,0.00000000,0.00000000,0.00,-11,"1.30
"
