1528161374.3457117,-121.74806213,38.53764724,21600,-155,3.91,"not reached
"
1528161374.8943048,-121.74804687,38.53764724,17900,-132,6.52,"not reached
"
1528161375.4341764,-121.74804687,38.53764724,17900,-134,6.52,"not reached
"
1528161375.977249,-121.74803924,38.53763961,17900,-140,6.52,"not reached
"
1528161376.519227,-121.74803924,38.53763961,12900,-141,6.52,"not reached
"
1528161377.0625396,-121.74803924,38.53763961,11400,-135,6.52,"not reached
"
1528161377.6055896,-121.74803924,38.53763961,11400,-145,5.87,"not reached
"
1528161378.1488721,-121.74803161,38.53763580,10300,-144,5.87,"not reached
"
1528161378.6921265,-121.74803161,38.53763580,10300,-143,5.87,"not reached
"
1528161379.2353613,-121.74802398,38.53763198,10200,-141,5.87,"not reached
"
1528161379.7774968,-121.74801635,38.53763198,10200,-122,5.87,"not reached
"
1528161380.3171375,-121.74801635,38.53763198,8000,-124,5.87,"not reached
"
1528161380.860591,-121.74801635,38.53762817,8000,-124,5.21,"not reached
"
1528161381.4037058,-121.74801635,38.53762817,8000,-126,5.21,"not reached
"
1528161381.9472046,-121.74801635,38.53762817,7000,-129,5.21,"not reached
"
1528161382.4906478,-121.74801635,38.53762817,7000,-152,5.21,"not reached
"
1528161383.0292463,-121.74801635,38.53762435,6600,-158,5.21,"not reached
"
1528161383.5763345,-121.74801635,38.53762435,6600,-157,4.56,"not reached
"
1528161384.1161683,-121.74800872,38.53762435,7000,-158,4.56,"not reached
"
1528161384.6596835,-121.74800872,38.53762435,7000,-161,4.56,"not reached
"
1528161385.202871,-121.74800872,38.53761672,6900,-165,4.56,"not reached
"
1528161385.746335,-121.74800872,38.53761672,6900,-156,4.56,"not reached
"
1528161386.2896929,-121.74800872,38.53761672,6200,-158,4.56,"not reached
"
1528161386.8334498,-121.74800109,38.53761672,6000,-165,4.56,"not reached
"
1528161387.3770611,-121.74800109,38.53761672,6000,-155,4.56,"not reached
"
1528161387.9195712,-121.74800109,38.53761672,5200,-152,4.56,"not reached
"
1528161388.4634426,-121.74800109,38.53761672,5200,-151,4.56,"not reached
"
1528161389.0034575,-121.74799346,38.53761291,4900,-136,4.56,"not reached
"
1528161389.5470755,-121.74799346,38.53761291,4900,-114,4.56,"not reached
"
1528161390.0905535,-121.74799346,38.53761672,4200,-110,3.91,"not reached
"
1528161390.6340556,-121.74799346,38.53761672,4200,-111,3.91,"not reached
"
1528161391.1778355,-121.74799346,38.53761672,3800,-122,3.91,"not reached
"
1528161391.7217836,-121.74798583,38.53761672,3800,-126,3.91,"not reached
"
1528161392.26467,-121.74798583,38.53761672,5300,-136,3.91,"not reached
"
1528161392.808266,-121.74798583,38.53761672,7000,-136,5.21,"not reached
"
1528161393.352248,-121.74798583,38.53761672,7000,-139,5.21,"not reached
"
1528161393.892537,-121.74798583,38.53761291,7500,-134,5.21,"not reached
"
1528161394.436476,-121.74798583,38.53761291,7500,-129,5.21,"not reached
"
1528161394.9799438,-121.74797821,38.53761291,7700,-129,5.21,"not reached
"
1528161395.5237522,-121.74797821,38.53761291,7700,-129,5.21,"not reached
"
1528161396.0677361,-121.74797058,38.53760910,8500,-137,5.21,"not reached
"
1528161396.6115549,-121.74797058,38.53760910,8500,-138,5.21,"not reached
"
1528161397.1543508,-121.74797058,38.53760910,7700,-137,5.21,"not reached
"
1528161397.6983044,-121.74797058,38.53760910,7700,-141,5.21,"not reached
"
1528161398.238691,-121.74797058,38.53760910,6800,-143,5.21,"not reached
"
1528161398.7862933,-121.74796295,38.53760910,6300,-150,5.21,"not reached
"
1528161399.326812,-121.74796295,38.53760910,6300,-144,5.21,"not reached
"
1528161399.8705428,-121.74796295,38.53760910,5300,-144,5.21,"not reached
"
1528161400.4144945,-121.74796295,38.53760910,5300,-143,5.21,"not reached
"
1528161400.958437,-121.74796295,38.53760910,5300,-143,5.21,"not reached
"
1528161401.5022972,-121.74796295,38.53760910,4100,-143,5.21,"not reached
"
1528161402.0453894,-121.74797058,38.53760910,3100,-143,4.56,"not reached
"
1528161402.5895226,-121.74797058,38.53760910,3100,-136,4.56,"not reached
"
1528161403.1336675,-121.74797058,38.53760910,2500,-135,4.56,"not reached
"
1528161403.6779935,-121.74797058,38.53760910,2500,-135,4.56,"not reached
"
1528161404.2185585,-121.74797058,38.53760910,1900,-129,4.56,"not reached
"
1528161404.762512,-121.74797058,38.53760910,1300,-127,4.56,"not reached
"
1528161405.3066533,-121.74797058,38.53760910,1300,-126,4.56,"not reached
"
1528161405.8506236,-121.74796295,38.53760910,1300,-124,4.56,"not reached
"
1528161406.3936222,-121.74796295,38.53760910,1100,-123,4.56,"not reached
"
1528161406.9379692,-121.74796295,38.53760910,2800,-121,4.56,"not reached
"
1528161407.4822874,-121.74796295,38.53760910,2800,-122,4.56,"not reached
"
1528161408.0265968,-121.74796295,38.53760910,4300,-127,3.26,"not reached
"
1528161408.5708776,-121.74796295,38.53760910,4300,-131,3.26,"not reached
"
1528161409.1104264,-121.74796295,38.53760910,5300,-132,3.26,"not reached
"
1528161409.654646,-121.74796295,38.53760910,5300,-133,3.26,"not reached
"
1528161410.1988847,-121.74796295,38.53760910,5300,-152,3.26,"not reached
"
1528161410.7428992,-121.74795532,38.53761291,5300,-161,3.26,"not reached
"
1528161411.2872052,-121.74795532,38.53761291,4400,-163,3.91,"not reached
"
1528161411.8316667,-121.74795532,38.53760910,3700,-162,3.91,"not reached
"
1528161412.376094,-121.74795532,38.53760910,3700,-151,3.91,"not reached
"
1528161412.919202,-121.74795532,38.53760910,3800,-152,3.91,"not reached
"
1528161413.4636884,-121.74795532,38.53760910,3800,-154,3.91,"not reached
"
1528161414.0081484,-121.74794769,38.53760910,3300,-154,3.26,"not reached
"
1528161414.5489166,-121.74794769,38.53760910,3300,-151,3.26,"not reached
"
1528161415.093176,-121.74794769,38.53760910,2900,-151,3.26,"not reached
"
1528161415.6373441,-121.74794769,38.53760910,2900,-150,3.26,"not reached
"
1528161416.1816304,-121.74794769,38.53760910,2800,-144,3.26,"not reached
"
1528161416.7260065,-121.74794769,38.53760910,2800,-144,3.26,"not reached
"
1528161417.2691808,-121.74794769,38.53760910,2500,-134,2.61,"not reached
"
1528161417.813639,-121.74794769,38.53760910,2300,-122,2.61,"not reached
"
1528161418.3582966,-121.74794769,38.53760910,2300,-122,2.61,"not reached
"
1528161418.9027507,-121.74793243,38.53760528,2000,-118,2.61,"not reached
"
1528161419.4435196,-121.74793243,38.53760528,2000,-117,2.61,"not reached
"
1528161419.9878414,-121.74793243,38.53760528,2900,-116,2.61,"not reached
"
1528161420.5323467,-121.74793243,38.53760528,2900,-113,3.26,"not reached
"
1528161421.076442,-121.74793243,38.53760528,3800,-113,3.26,"not reached
"
1528161421.6207714,-121.74793243,38.53760528,3800,-116,3.26,"not reached
"
1528161422.1640384,-121.74793243,38.53760528,5000,-125,3.26,"not reached
"
1528161422.7086787,-121.74793243,38.53760528,5000,-139,3.26,"not reached
"
1528161423.253399,-121.74793243,38.53760528,6700,-139,3.26,"not reached
"
1528161423.7979908,-121.74792480,38.53760147,7400,-143,3.26,"not reached
"
1528161424.3376093,-121.74792480,38.53760147,7400,-144,3.26,"not reached
"
1528161424.8868914,-121.74792480,38.53759765,7900,-146,3.26,"not reached
"
1528161425.4266074,-121.74792480,38.53759765,7900,-147,3.26,"not reached
"
1528161425.9708922,-121.74792480,38.53759384,6400,-147,3.26,"not reached
"
1528161426.515299,-121.74792480,38.53759384,6400,-145,3.26,"not reached
"
1528161427.0597396,-121.74792480,38.53759384,5900,-146,3.26,"not reached
"
1528161427.604291,-121.74792480,38.53758621,5900,-146,3.26,"not reached
"
1528161428.1489713,-121.74792480,38.53758621,5500,-146,3.26,"not reached
"
1528161428.693547,-121.74792480,38.53758621,5500,-146,3.26,"not reached
"
1528161429.2382374,-121.74792480,38.53758621,5200,-146,2.61,"not reached
"
1528161429.7817142,-121.74791717,38.53758239,5200,-146,2.61,"not reached
"
1528161430.3226914,-121.74791717,38.53758239,5200,-146,2.61,"not reached
"
1528161430.8670766,-121.74791717,38.53758239,5200,-146,2.61,"not reached
"
1528161431.4115412,-121.74791717,38.53758239,4300,-146,2.61,"not reached
"
1528161431.9559746,-121.74791717,38.53758239,3800,-147,2.61,"not reached
"
1528161432.500601,-121.74791717,38.53758239,3800,-151,1.96,"not reached
"
1528161433.0453885,-121.74791717,38.53757858,3400,-155,1.96,"not reached
"
1528161433.5888445,-121.74791717,38.53757858,3400,-160,1.96,"not reached
"
1528161434.129751,-121.74791717,38.53757476,3000,-162,1.96,"not reached
"
1528161434.6742437,-121.74791717,38.53757476,3000,-170,1.96,"not reached
"
1528161435.2186618,-121.74791717,38.53757476,2400,-179,1.96,"not reached
"
1528161435.7631526,-121.74790954,38.53757476,2400,-179,1.96,"not reached
"
1528161436.3077462,-121.74790954,38.53757476,2300,-169,1.96,"not reached
"
1528161436.8521705,-121.74790954,38.53757476,2400,-163,1.96,"not reached
"
1528161437.3968484,-121.74790954,38.53757476,2400,-149,1.96,"not reached
"
1528161437.9414933,-121.74790954,38.53757476,2600,-127,1.96,"not reached
"
1528161438.4861512,-121.74790954,38.53757476,2600,-127,1.96,"not reached
"
1528161439.030815,-121.74790954,38.53757476,2800,-129,1.96,"not reached
"
1528161439.574368,-121.74790954,38.53757476,2800,-153,1.96,"not reached
"
1528161440.1191368,-121.74790954,38.53757095,2500,-179,1.96,"not reached
"
1528161440.6602325,-121.74790954,38.53757095,2500,-169,1.96,"not reached
"
1528161441.2049403,-121.74790954,38.53757095,1400,-167,1.96,"not reached
"
1528161441.7491484,-121.74790191,38.53757095,700,-169,3.26,"not reached
"
1528161442.293701,-121.74790191,38.53757095,700,-169,3.26,"not reached
"
1528161442.838247,-121.74790191,38.53757095,500,-167,3.26,"not reached
"
1528161443.38303,-121.74790191,38.53757095,500,-157,3.26,"not reached
"
1528161443.922841,-121.74790954,38.53757095,800,-145,3.26,"not reached
"
1528161444.4711163,-121.74790954,38.53757095,800,-145,3.26,"not reached
"
1528161445.0122378,-121.74790954,38.53757095,800,-145,3.26,"not reached
"
1528161445.5573792,-121.74790954,38.53757095,800,-145,3.26,"not reached
"
1528161446.101395,-121.74790191,38.53757095,1000,-145,3.26,"not reached
"
1528161446.645892,-121.74790191,38.53757476,1000,-145,3.26,"not reached
"
1528161447.190392,-121.74790191,38.53757476,1300,-145,3.26,"not reached
"
1528161447.7349973,-121.74790954,38.53757476,1500,-145,2.61,"not reached
"
1528161448.2796519,-121.74790954,38.53757476,1500,-144,2.61,"not reached
"
1528161448.8244994,-121.74790954,38.53757476,1300,-144,2.61,"not reached
"
1528161449.3695128,-121.74790954,38.53757476,1300,-144,2.61,"not reached
"
1528161449.913057,-121.74790954,38.53757476,1500,-143,2.61,"not reached
"
1528161450.4541655,-121.74790954,38.53757476,1500,-143,2.61,"not reached
"
1528161451.0024948,-121.74790954,38.53757858,1500,-142,1.96,"not reached
"
1528161451.543669,-121.74790954,38.53757858,1500,-141,1.96,"not reached
"
1528161452.0881608,-121.74790954,38.53757858,1600,-142,1.96,"not reached
"
1528161452.6327798,-121.74790954,38.53758239,1600,-141,1.96,"not reached
"
1528161453.1774068,-121.74790954,38.53758239,1600,-140,1.96,"not reached
"
1528161453.7222002,-121.74790954,38.53758239,1600,-141,1.96,"not reached
"
1528161454.267121,-121.74790954,38.53758239,400,-139,1.96,"not reached
"
1528161454.8068974,-121.74790954,38.53758239,300,-131,1.96,"not reached
"
1528161455.3517022,-121.74790954,38.53758239,300,-116,1.96,"not reached
"
1528161455.8962812,-121.74790954,38.53758239,300,-119,1.96,"not reached
"
1528161456.4408224,-121.74790954,38.53758239,400,-122,1.96,"not reached
"
1528161456.9854612,-121.74790954,38.53758239,1700,-134,2.61,"not reached
"
1528161457.5302212,-121.74790954,38.53758239,1700,-138,2.61,"not reached
"
1528161458.0747447,-121.74790954,38.53758239,2800,-143,2.61,"not reached
"
1528161458.6194413,-121.74790954,38.53758239,2800,-152,2.61,"not reached
"
1528161459.164343,-121.74790954,38.53758239,2100,-153,2.61,"not reached
"
1528161459.709239,-121.74790954,38.53758239,2100,-153,3.91,"not reached
"
1528161460.2529817,-121.74790954,38.53758239,1300,-158,3.91,"not reached
"
1528161460.7978263,-121.74790954,38.53758239,1300,-155,3.91,"not reached
"
1528161461.3389056,-121.74790954,38.53758239,500,-146,3.91,"not reached
"
1528161461.8835752,-121.74790954,38.53758239,300,-144,3.91,"not reached
"
1528161462.428236,-121.74790954,38.53758239,300,-139,3.91,"not reached
"
1528161462.9728043,-121.74790954,38.53758239,700,-129,4.56,"not reached
"
1528161463.5176303,-121.74790954,38.53758239,700,-129,4.56,"not reached
"
1528161464.0624852,-121.74790954,38.53758239,1100,-129,4.56,"not reached
"
1528161464.6062639,-121.74790954,38.53758239,1100,-129,4.56,"not reached
"
1528161465.1471696,-121.74790954,38.53758239,900,-129,4.56,"not reached
"
1528161465.6920676,-121.74790954,38.53758239,900,-129,4.56,"not reached
"
1528161466.2403598,-121.74790954,38.53758239,1100,-130,3.26,"not reached
"
1528161466.7816205,-121.74790954,38.53758239,1700,-130,3.26,"not reached
"
1528161467.3262577,-121.74790954,38.53758239,1700,-142,3.26,"not reached
"
1528161467.870841,-121.74790954,38.53758239,1500,-137,3.26,"not reached
"
1528161468.4155471,-121.74790954,38.53758239,1500,-137,3.26,"not reached
"
1528161468.9602065,-121.74790954,38.53758239,1300,-138,4.56,"not reached
"
1528161469.5050468,-121.74790954,38.53758239,1300,-134,4.56,"not reached
"
1528161470.0449505,-121.74790954,38.53758239,900,-129,4.56,"not reached
"
1528161470.594534,-121.74790954,38.53758239,900,-129,4.56,"not reached
"
1528161471.1345656,-121.74790954,38.53758239,800,-129,4.56,"not reached
"
1528161471.679156,-121.74790954,38.53758239,800,-128,4.56,"not reached
"
1528161472.2240908,-121.74790954,38.53758239,1300,-127,5.21,"not reached
"
1528161472.7687705,-121.74790954,38.53758239,1500,-132,5.21,"not reached
"
1528161473.3133729,-121.74790954,38.53758239,1500,-132,5.21,"not reached
"
1528161473.858072,-121.74790954,38.53758239,1700,-136,5.21,"not reached
"
1528161474.4029324,-121.74790954,38.53758239,1700,-143,5.21,"not reached
"
1528161474.9476528,-121.74790954,38.53758239,1200,-141,4.56,"not reached
"
1528161475.4928057,-121.74790954,38.53758239,1200,-145,4.56,"not reached
"
1528161476.0326185,-121.74790954,38.53758239,900,-142,4.56,"not reached
"
1528161476.577151,-121.74790954,38.53758239,900,-127,4.56,"not reached
"
1528161477.121958,-121.74790954,38.53758239,700,-125,4.56,"not reached
"
1528161477.6666834,-121.74790954,38.53758239,700,-124,4.56,"not reached
"
1528161478.2112238,-121.74790954,38.53758239,700,-121,4.56,"not reached
"
1528161478.7559915,-121.74790954,38.53758239,1400,-122,4.56,"not reached
"
1528161479.3007052,-121.74790954,38.53758239,1400,-131,4.56,"not reached
"
1528161479.8453798,-121.74790954,38.53758239,2300,-132,4.56,"not reached
"
1528161480.390238,-121.74790954,38.53758239,2300,-152,4.56,"not reached
"
1528161480.9315689,-121.74790954,38.53758239,2400,-155,4.56,"not reached
"
1528161481.4762528,-121.74790954,38.53758239,2400,-161,5.87,"not reached
"
1528161482.024656,-121.74790191,38.53758239,2700,-163,5.87,"not reached
"
1528161482.5659006,-121.74790191,38.53758239,2700,-179,5.87,"not reached
"
1528161483.1105273,-121.74790191,38.53758239,3000,-179,5.87,"not reached
"
1528161483.6552906,-121.74790191,38.53757858,3000,-179,5.87,"not reached
"
1528161484.1999428,-121.74790191,38.53757858,3000,-179,5.21,"not reached
"
1528161484.7445476,-121.74790191,38.53757858,2600,-179,5.21,"not reached
"
1528161485.2884808,-121.74790191,38.53757858,2600,-169,5.21,"not reached
"
1528161485.833374,-121.74790191,38.53757858,2600,-167,5.21,"not reached
"
1528161486.378249,-121.74790191,38.53757858,2100,-165,5.21,"not reached
"
1528161486.9232993,-121.74790191,38.53757476,1900,-165,5.21,"not reached
"
1528161487.4645507,-121.74790191,38.53757476,1900,-165,5.21,"not reached
"
1528161488.008026,-121.74790191,38.53757476,1700,-165,5.21,"not reached
"
1528161488.5539963,-121.74790191,38.53757476,1700,-165,5.21,"not reached
"
1528161489.097353,-121.74790191,38.53757476,1400,-167,5.21,"not reached
"
1528161489.643175,-121.74790191,38.53757476,1400,-170,5.21,"not reached
"
1528161490.187874,-121.74790191,38.53757476,800,-167,3.91,"not reached
"
1528161490.7317708,-121.74789428,38.53757476,800,-155,3.91,"not reached
"
1528161491.272685,-121.74789428,38.53757476,500,-146,3.91,"not reached
"
1528161491.817427,-121.74789428,38.53757476,500,-140,3.91,"not reached
"
1528161492.362173,-121.74789428,38.53757476,500,-141,3.91,"not reached
"
1528161492.906908,-121.74789428,38.53757476,800,-143,3.91,"not reached
"
1528161493.4516642,-121.74789428,38.53757476,800,-157,3.91,"not reached
"
1528161493.9963691,-121.74789428,38.53757476,1000,-156,3.91,"not reached
"
1528161494.5412452,-121.74789428,38.53757476,1000,-149,3.91,"not reached
"
1528161495.085762,-121.74789428,38.53757476,900,-129,3.91,"not reached
"
1528161495.6306074,-121.74789428,38.53757476,900,-121,3.91,"not reached
"
1528161496.1756377,-121.74789428,38.53757476,1100,-121,3.91,"not reached
"
1528161496.7207255,-121.74789428,38.53757476,1100,-120,3.26,"not reached
"
1528161497.2643757,-121.74789428,38.53757476,1100,-120,3.26,"not reached
"
1528161497.8057754,-121.74789428,38.53757476,900,-130,3.26,"not reached
"
1528161498.3502915,-121.74789428,38.53757476,900,-117,3.26,"not reached
"
1528161498.8951366,-121.74789428,38.53757476,1100,-138,3.26,"not reached
"
1528161499.439783,-121.74789428,38.53757476,1100,-139,2.61,"not reached
"
1528161499.9845452,-121.74789428,38.53757476,1700,-138,2.61,"not reached
"
1528161500.5294309,-121.74789428,38.53757476,1700,-137,2.61,"not reached
"
1528161501.0741758,-121.74789428,38.53757476,1400,-139,2.61,"not reached
"
1528161501.6191204,-121.74789428,38.53757476,1400,-153,2.61,"not reached
"
1528161502.1590497,-121.74789428,38.53757476,600,-162,2.61,"not reached
"
1528161502.7037756,-121.74789428,38.53757476,600,-164,3.26,"not reached
"
1528161503.2487388,-121.74789428,38.53757476,600,-162,3.26,"not reached
"
1528161503.7934732,-121.74789428,38.53757476,500,-162,3.26,"not reached
"
1528161504.3382523,-121.74789428,38.53757476,500,-162,3.26,"not reached
"
1528161504.8831306,-121.74789428,38.53757476,200,-162,3.26,"not reached
"
1528161505.4280758,-121.74789428,38.53757476,200,-160,1.96,"not reached
"
1528161505.972984,-121.74789428,38.53757476,200,-160,1.96,"not reached
"
1528161506.517927,-121.74789428,38.53757476,300,-156,1.96,"not reached
"
1528161507.0593402,-121.74789428,38.53757476,400,-165,1.96,"not reached
"
1528161507.6079807,-121.74788665,38.53757476,400,-179,1.96,"not reached
"
1528161508.1493592,-121.74788665,38.53757476,200,-171,1.96,"not reached
"
1528161508.6940696,-121.74788665,38.53757476,200,-166,2.61,"not reached
"
1528161509.2389402,-121.74788665,38.53757476,200,-163,2.61,"not reached
"
1528161509.7838097,-121.74788665,38.53757476,200,-171,2.61,"not reached
"
1528161510.328597,-121.74788665,38.53757476,200,-179,2.61,"not reached
"
1528161510.873545,-121.74788665,38.53757858,200,-168,2.61,"not reached
"
1528161511.4173152,-121.74788665,38.53757858,400,-167,2.61,"not reached
"
1528161511.9624848,-121.74788665,38.53757858,600,-148,2.61,"not reached
"
1528161512.5075667,-121.74788665,38.53757858,600,-107,2.61,"not reached
"
1528161513.0512338,-121.74788665,38.53757858,600,-111,2.61,"not reached
"
1528161513.593748,-121.74788665,38.53757858,600,-114,2.61,"not reached
"
1528161514.138808,-121.74788665,38.53757858,600,-114,2.61,"not reached
"
1528161514.6834857,-121.74788665,38.53757858,600,-120,2.61,"not reached
"
1528161515.2282531,-121.74788665,38.53757858,800,-134,2.61,"not reached
"
1528161515.7731252,-121.74788665,38.53757858,800,-134,2.61,"not reached
"
1528161516.3181214,-121.74788665,38.53757858,1300,-135,2.61,"not reached
"
1528161516.8631413,-121.74788665,38.53757858,1400,-135,2.61,"not reached
"
1528161517.4069777,-121.74788665,38.53757858,1400,-134,2.61,"not reached
"
1528161517.9520009,-121.74788665,38.53757858,1200,-135,3.91,"not reached
"
1528161518.4971204,-121.74788665,38.53757858,1200,-135,3.91,"not reached
"
1528161519.0422583,-121.74788665,38.53757858,1500,-134,3.91,"not reached
"
1528161519.5836773,-121.74788665,38.53757858,1500,-134,3.91,"not reached
"
1528161520.1284776,-121.74788665,38.53757858,900,-131,3.91,"not reached
"
1528161520.6733005,-121.74788665,38.53757858,900,-126,4.56,"not reached
"
1528161521.2180192,-121.74788665,38.53757858,600,-120,4.56,"not reached
"
1528161521.76274,-121.74788665,38.53757858,600,-120,4.56,"not reached
"
1528161522.3028643,-121.74788665,38.53757858,900,-121,4.56,"not reached
"
1528161522.851496,-121.74788665,38.53757858,1200,-122,4.56,"not reached
"
1528161523.3965628,-121.74788665,38.53757858,1200,-124,4.56,"not reached
"
1528161523.9418583,-121.74788665,38.53757858,1700,-125,3.26,"not reached
"
1528161524.4832547,-121.74788665,38.53757858,1700,-126,3.26,"not reached
"
1528161525.02806,-121.74788665,38.53757858,1800,-129,3.26,"not reached
"
1528161525.5729115,-121.74788665,38.53757858,1800,-129,3.26,"not reached
"
1528161526.1176748,-121.74788665,38.53757858,1300,-130,3.26,"not reached
"
1528161526.6624434,-121.74788665,38.53757858,1300,-129,3.26,"not reached
"
1528161527.2074797,-121.74788665,38.53757858,700,-130,2.61,"not reached
"
1528161527.7510817,-121.74788665,38.53757858,700,-131,2.61,"not reached
"
1528161528.2924414,-121.74788665,38.53757858,700,-130,2.61,"not reached
"
1528161528.8372946,-121.74788665,38.53757858,500,-130,2.61,"not reached
"
1528161529.3821623,-121.74788665,38.53757858,500,-131,2.61,"not reached
"
1528161529.9269078,-121.74788665,38.53757858,500,-131,2.61,"not reached
"
1528161530.471793,-121.74788665,38.53757858,500,-138,2.61,"not reached
"
1528161531.0165246,-121.74788665,38.53757858,400,-171,2.61,"not reached
"
1528161531.5613601,-121.74788665,38.53757858,400,165,2.61,"not reached
"
1528161532.1061807,-121.74788665,38.53757858,500,164,2.61,"not reached
"
1528161532.6475048,-121.74788665,38.53757858,500,164,2.61,"not reached
"
1528161533.1922646,-121.74788665,38.53757858,400,163,2.61,"not reached
"
1528161533.7372775,-121.74788665,38.53757858,400,161,2.61,"not reached
"
1528161534.282033,-121.74788665,38.53757858,300,160,2.61,"not reached
"
1528161534.8267715,-121.74788665,38.53757858,100,160,2.61,"not reached
"
1528161535.3717158,-121.74788665,38.53757858,100,159,2.61,"not reached
"
1528161535.916461,-121.74788665,38.53757858,100,158,3.26,"not reached
"
1528161536.4612818,-121.74788665,38.53757858,100,157,3.26,"not reached
"
1528161537.0060716,-121.74788665,38.53757858,300,157,3.26,"not reached
"
1528161537.5474477,-121.74788665,38.53757858,300,156,3.26,"not reached
"
1528161538.0924554,-121.74788665,38.53757476,500,145,3.26,"not reached
"
1528161538.636756,-121.74788665,38.53757476,500,131,3.26,"not reached
"
1528161539.181712,-121.74788665,38.53757476,600,125,2.61,"not reached
"
1528161539.726563,-121.74788665,38.53757476,800,124,2.61,"not reached
"
1528161540.2717397,-121.74788665,38.53757476,800,124,2.61,"not reached
"
1528161540.81618,-121.74788665,38.53757476,800,124,2.61,"not reached
"
1528161541.3603375,-121.74788665,38.53757476,900,123,2.61,"not reached
"
1528161541.9050877,-121.74788665,38.53757476,1100,130,2.61,"not reached
"
1528161542.4499369,-121.74788665,38.53757476,1100,133,2.61,"not reached
"
1528161542.9946449,-121.74788665,38.53757476,1000,134,2.61,"not reached
"
1528161543.5396833,-121.74788665,38.53757476,1000,135,2.61,"not reached
"
1528161544.0809891,-121.74788665,38.53757476,700,136,2.61,"not reached
"
1528161544.6256886,-121.74788665,38.53757476,700,137,2.61,"not reached
"
1528161545.1705792,-121.74788665,38.53757476,600,136,1.96,"not reached
"
1528161545.715326,-121.74788665,38.53757476,600,138,1.96,"not reached
"
1528161546.260167,-121.74788665,38.53757476,400,143,1.96,"not reached
"
1528161546.8050187,-121.74788665,38.53757476,400,146,1.96,"not reached
"
1528161547.3497584,-121.74788665,38.53757476,400,151,1.96,"not reached
"
1528161547.8946528,-121.74788665,38.53757476,300,152,1.96,"not reached
"
1528161548.4359586,-121.74788665,38.53757476,300,160,2.61,"not reached
"
1528161548.9805503,-121.74788665,38.53757476,200,180,2.61,"not reached
"
1528161549.525416,-121.74788665,38.53757476,200,180,2.61,"not reached
"
1528161550.0701342,-121.74788665,38.53757476,200,180,2.61,"not reached
"
1528161550.6148884,-121.74788665,38.53757476,200,180,2.61,"not reached
"
1528161551.1598055,-121.74788665,38.53757476,300,180,1.96,"not reached
"
1528161551.7045574,-121.74788665,38.53757476,300,180,1.96,"not reached
"
1528161552.249289,-121.74788665,38.53757476,100,180,1.96,"not reached
"
1528161552.7941391,-121.74788665,38.53757476,200,180,1.96,"not reached
"
1528161553.3390024,-121.74788665,38.53757476,200,180,1.96,"not reached
"
1528161553.8800716,-121.74788665,38.53757476,100,180,1.96,"not reached
"
1528161554.4249115,-121.74788665,38.53757476,100,162,1.96,"not reached
"
1528161554.9696457,-121.74788665,38.53757476,200,153,1.96,"not reached
"
1528161555.5144825,-121.74788665,38.53757476,200,153,1.96,"not reached
"
1528161556.0593238,-121.74788665,38.53757476,300,153,1.96,"not reached
"
1528161556.604116,-121.74788665,38.53757476,300,154,1.96,"not reached
"
1528161557.1489136,-121.74788665,38.53757476,500,155,1.96,"not reached
"
1528161557.6937413,-121.74788665,38.53757476,500,156,1.96,"not reached
"
1528161558.2384808,-121.74788665,38.53757476,100,159,1.96,"not reached
"
1528161558.7834337,-121.74788665,38.53757476,100,159,1.96,"not reached
"
1528161559.3234253,-121.74788665,38.53757476,100,159,1.96,"not reached
"
1528161559.8680627,-121.74788665,38.53757476,0,148,1.96,"not reached
"
1528161560.412942,-121.74788665,38.53757476,0,139,1.96,"not reached
"
1528161560.9577892,-121.74788665,38.53757476,0,137,1.96,"not reached
"
1528161561.5026085,-121.74788665,38.53757476,400,131,1.96,"not reached
"
1528161562.0476315,-121.74788665,38.53757476,1000,124,1.96,"not reached
"
1528161562.5923305,-121.74788665,38.53757476,1000,124,1.96,"not reached
"
1528161563.1369557,-121.74788665,38.53757476,800,124,1.96,"not reached
"
1528161563.6817708,-121.74788665,38.53757476,800,126,2.61,"not reached
"
1528161564.2266762,-121.74788665,38.53757476,1200,129,2.61,"not reached
"
1528161564.771445,-121.74788665,38.53757476,1400,136,2.61,"not reached
"
1528161565.3164883,-121.74788665,38.53757476,1400,150,2.61,"not reached
"
1528161565.8578355,-121.74788665,38.53757476,1400,153,2.61,"not reached
"
1528161566.4026713,-121.74788665,38.53757476,1000,143,4.56,"not reached
"
1528161566.9474015,-121.74788665,38.53757476,700,143,4.56,"not reached
"
1528161567.4921496,-121.74788665,38.53757476,700,139,4.56,"not reached
"
1528161568.036883,-121.74788665,38.53757476,500,128,4.56,"not reached
"
1528161568.58185,-121.74788665,38.53757476,500,111,4.56,"not reached
"
1528161569.1265395,-121.74788665,38.53757476,700,121,4.56,"not reached
"
1528161569.6714082,-121.74788665,38.53757476,700,138,4.56,"not reached
"
1528161570.2165756,-121.74788665,38.53757476,1700,144,4.56,"not reached
"
1528161570.7616372,-121.74788665,38.53757476,1700,171,4.56,"not reached
"
1528161571.3052354,-121.74788665,38.53757476,2000,167,4.56,"not reached
"
1528161571.8502977,-121.74788665,38.53757476,1500,-179,4.56,"not reached
"
1528161572.3915932,-121.74788665,38.53757476,1500,-158,4.56,"not reached
"
1528161572.9363153,-121.74788665,38.53757476,700,-157,5.21,"not reached
"
