1527546457.470406,-121.74815368,38.53739929,100,135,"1.30
"
1527546457.5272179,-121.74815368,38.53739929,100,135,"1.30
"
1527546457.5838027,-121.74815368,38.53739929,100,135,"1.30
"
1527546457.641777,-121.74815368,38.53739929,100,135,"1.30
"
1527546457.6993806,-121.74815368,38.53739929,100,135,"1.30
"
1527546457.75585,-121.74815368,38.53739929,100,135,"1.30
"
1527546457.81356,-121.74815368,38.53739929,100,135,"1.30
"
1527546457.8703175,-121.74815368,38.53739929,100,135,"1.30
"
1527546457.928154,-121.74815368,38.53739929,100,135,"1.30
"
1527546457.985443,-121.74815368,38.53739929,100,135,"1.30
"
1527546458.042138,-121.74815368,38.53739929,100,135,"1.30
"
1527546458.0996923,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.157521,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.2141566,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.2717664,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.3300838,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.386132,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.4439986,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.5004568,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.5582643,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.616064,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.6724176,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.7302606,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.7879772,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.8457556,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.9023585,-121.74815368,38.53739929,100,136,"1.30
"
1527546458.9600885,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.0166104,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.074264,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.131942,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.1884832,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.2463765,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.300663,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.3577776,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.414395,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.471925,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.5296917,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.5858986,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.6438782,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.701611,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.758006,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.8156312,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.8736491,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.9313583,-121.74815368,38.53739929,100,136,"1.30
"
1527546459.9873734,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.0451267,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.1028707,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.1559494,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.21358,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.2701044,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.327765,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.385465,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.4419298,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.4996285,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.5573761,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.6138496,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.667955,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.7257826,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.7820842,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.839686,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.8974004,-121.74815368,38.53739929,100,136,"1.30
"
1527546460.9538982,-121.74815368,38.53739929,100,136,"1.30
"
1527546461.011566,-121.74815368,38.53739929,100,136,"1.30
"
1527546461.0693707,-121.74815368,38.53739929,100,136,"1.30
"
1527546461.125861,-121.74815368,38.53739929,100,136,"1.30
"
1527546461.183536,-121.74815368,38.53739929,100,136,"1.30
"
1527546461.241264,-121.74815368,38.53739929,100,136,"1.30
"
1527546461.2977324,-121.74815368,38.53739929,100,136,"1.30
"
1527546461.3554738,-121.74815368,38.53739929,100,136,"1.30
"
1527546461.4137433,-121.74815368,38.53739929,100,136,"1.30
"
1527546461.4703267,-121.74815368,38.53739929,100,135,"1.30
"
1527546461.524496,-121.74815368,38.53739929,100,135,"1.30
"
1527546461.5813062,-121.74815368,38.53739929,100,135,"1.30
"
1527546461.6386404,-121.74815368,38.53739929,100,135,"1.30
"
1527546461.6968267,-121.74815368,38.53739929,100,135,"1.30
"
1527546461.7524543,-121.74815368,38.53739929,0,136,"1.30
"
1527546461.8102157,-121.74815368,38.53739929,0,135,"1.30
"
1527546461.8642666,-121.74815368,38.53739929,0,135,"1.30
"
1527546461.922399,-121.74815368,38.53739929,0,135,"1.30
"
1527546461.9795973,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.0357366,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.0933146,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.1503255,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.207893,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.2656357,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.3219151,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.3796089,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.437907,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.4938238,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.5478878,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.605376,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.6678474,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.7282124,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.7782197,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.834204,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.8916035,-121.74815368,38.53739929,0,135,"1.30
"
1527546462.9530103,-121.74815368,38.53739929,100,135,"1.30
"
1527546463.0108242,-121.74815368,38.53739929,100,135,"1.30
"
1527546463.0686016,-121.74815368,38.53739929,100,135,"1.30
"
1527546463.1250257,-121.74815368,38.53739929,100,135,"1.30
"
1527546463.182829,-121.74815368,38.53739929,100,135,"0.65
"
1527546463.2407646,-121.74815368,38.53739929,100,135,"0.65
"
1527546463.3074274,-121.74815368,38.53739929,100,135,"0.65
"
1527547847.3960087,0.00000000,.00000000,1215752092,158,"0.00
"
1527547847.4529264,0.00000000,0.00000000,1215752092,158,"0.00
"
1527547847.5095081,0.00000000,0.00000000,1215752092,158,"0.00
"
1527547847.563751,0.00000000,0.00000000,1215752092,158,"0.00
"
1527547847.6216006,0.00000000,0.00000000,1215752092,158,"0.00
"
1527547847.6820767,-121.74813079,38.53740310,1215752092,158,"0.00
"
1527547847.7402475,-121.74813079,38.53740310,1215752092,158,"0.00
"
1527547847.7972631,-121.74813079,38.53740310,1215752092,158,"0.00
"
1527547847.8541477,-121.74813079,38.53740310,1215752092,158,"0.00
"
1527547847.916354,-121.74813079,38.53740310,1215752092,158,"0.00
"
1527547847.969319,-121.74813079,38.53740310,1215752092,158,"0.00
"
1527547848.0184639,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.0748315,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.1325915,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.190312,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.2468445,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.304479,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.3622415,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.4200006,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.4765697,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.5342586,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.5872965,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.6486468,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.7091389,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.7601337,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.8171356,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.8758473,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.9312332,-121.74813079,38.53740310,100,158,"0.00
"
1527547848.997421,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.0467308,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.103148,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.1608768,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.2186983,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.2717018,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.3294704,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.3870773,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.4441855,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.5010297,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.5600998,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.6150806,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.6728342,-121.74813079,38.53740310,100,158,"0.00
"
1527547849.7305903,-121.74813079,38.53740310,100,158,"0.65
"
1527547849.7870233,-121.74813079,38.53740310,100,158,"0.65
"
1527547849.8447783,-121.74813079,38.53740310,100,158,"0.65
"
1527547849.9024618,-121.74813079,38.53740310,100,158,"0.65
"
1527547849.9589884,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.016798,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.0745249,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.1275516,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.1852899,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.2418144,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.2995129,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.357272,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.4137106,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.47145,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.5292068,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.5857108,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.643459,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.701217,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.759034,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.8153396,-121.74813079,38.53740310,100,158,"0.65
"
1527547850.8730898,-121.74813079,38.53740310,100,158,"0.65
"
