1525727686.3830538,38.63814544,-121.21459197
1525727686.4812942,38.63819885,-121.21460723
1525727686.5911794,38.63825225,-121.21462249
1525727686.6943169,38.63830566,-121.21463775
1525727686.7955468,38.63835906,-121.21465301
1525727686.8949766,38.63841247,-121.21466827
1525727687.0089836,38.63846588,-121.21468353
1525727687.1058612,38.63851928,-121.21470642
1525727687.2247772,38.63857269,-121.2147293
1525727687.3069,38.63862609,-121.21475219
1525727687.4227567,38.6386795,-121.21477508
1525727687.5104847,38.63873291,-121.21479797
1525727687.6272173,38.6387825,-121.21482086
1525727687.7306445,38.63883209,-121.21484375
1525727687.8293223,38.63888168,-121.21486663
1525727687.924323,38.63893127,-121.21488952
1525727688.0370395,38.63887786,-121.21490478
1525727688.1425085,38.63882446,-121.21492004
1525727688.2467625,38.63877105,-121.2149353
1525727688.3501742,38.63871765,-121.21495056
1525727688.447658,38.63866424,-121.21496582
1525727688.5568671,38.63860702,-121.21497344
1525727688.6629136,38.6385498,-121.21498107
1525727688.763234,38.63849258,-121.2149887
1525727688.8652658,38.63843536,-121.21499633
1525727688.9644704,38.63837814,-121.21500396
1525727689.0744455,38.63832092,-121.21501159
1525727689.1784966,38.6382637,-121.21501922
1525727689.2790174,38.63820648,-121.21502685
1525727689.3825366,38.63814926,-121.21502685
1525727689.490656,38.63809204,-121.21502685
1525727689.5862954,38.63803482,-121.21502685
1525727689.6848135,38.63807296,-121.215065
1525727689.7838638,38.63811111,-121.21510314
1525727689.8934298,38.63814926,-121.21514129
1525727690.0034523,38.6381874,-121.21517944
1525727690.1098468,38.63822555,-121.21522521
1525727690.2121267,38.6382637,-121.21527099
1525727690.311675,38.63829803,-121.21531677
1525727690.4181583,38.63833236,-121.21536254
1525727690.5201063,38.63836669,-121.21540832
1525727690.6225395,38.63837432,-121.21535491
1525727690.727751,38.63838577,-121.21530151
1525727690.8231533,38.63839721,-121.2152481
1525727690.9297042,38.63840866,-121.2151947
1525727691.0280592,38.6384201,-121.21514129
1525727691.139666,38.63843536,-121.21508789
1525727691.2384179,38.63845062,-121.21503448
1525727691.3403122,38.63846588,-121.21498107
1525727691.4520502,38.63848114,-121.21492767
1525727691.5512183,38.63850021,-121.21487426
1525727691.6552675,38.63851928,-121.21482086
1525727691.7535195,38.63853836,-121.21476745
1525727691.866363,38.63855743,-121.21471405
1525727691.9677641,38.63858032,-121.21466064
1525727692.0678353,38.63860321,-121.21460723
1525727692.1775959,38.63862609,-121.21455383
1525727692.277247,38.63864898,-121.21450042
1525727692.3809485,38.63867187,-121.21444702
1525727692.4852498,38.63869857,-121.21439361
1525727692.5846622,38.63872528,-121.2143402
1525727692.694494,38.63874053,-121.21439361
1525727692.7853243,38.63875579,-121.21444702
1525727692.895969,38.63877105,-121.21450042
1525727692.9941664,38.6387825,-121.21455383
1525727693.1008768,38.63879394,-121.21460723
1525727693.2031682,38.63880538,-121.21466064
1525727693.30963,38.63881683,-121.21471405
1525727693.4131706,38.63882446,-121.21476745
1525727693.5063121,38.63883209,-121.21482086
1525727693.623167,38.63883972,-121.21487426
1525727693.72667,38.63884735,-121.21492767
1525727693.8247461,38.63885116,-121.21498107
1525727693.932746,38.63885498,-121.21503448
1525727694.0264843,38.63885879,-121.21508789
1525727694.140087,38.63881683,-121.21504974
1525727694.2352564,38.63877487,-121.21501159
1525727694.3419166,38.63873672,-121.21497344
1525727694.4361212,38.63869857,-121.2149353
1525727694.5512955,38.63866043,-121.21489715
1525727694.6442583,38.63862228,-121.214859
1525727694.7514925,38.63858413,-121.21481323
1525727694.8630948,38.63854598,-121.21476745
1525727694.9645123,38.63851165,-121.21472167
1525727695.0602367,38.63847732,-121.2146759
1525727695.172403,38.63844299,-121.21463012
1525727695.2781744,38.63840866,-121.21458435
1525727695.379593,38.63837814,-121.21453857
1525727695.4754345,38.63834762,-121.21449279
1525727695.5764043,38.6383171,-121.21444702
1525727695.69046,38.63828659,-121.21440124
1525727695.794685,38.63825607,-121.21435546
1525727695.894467,38.63822937,-121.21430969
1525727695.9933279,38.63821411,-121.21436309
1525727696.0949879,38.63819885,-121.2144165
1525727696.197479,38.63817977,-121.2144699
1525727696.3053594,38.6381607,-121.21452331
1525727696.4027338,38.63814163,-121.21457672
1525727696.513296,38.63812255,-121.21463012
1525727696.6201906,38.63809967,-121.21468353
1525727696.7217846,38.63807678,-121.21473693
1525727696.8240998,38.63805389,-121.21479034
1525727696.9283323,38.638031,-121.21484375
1525727697.0331228,38.63800811,-121.21489715
1525727697.1377835,38.63806152,-121.21488189
1525727697.2403624,38.63811492,-121.21486663
1525727697.3437088,38.63816833,-121.21485137
1525727697.4482543,38.63822174,-121.21483612
1525727697.5490546,38.63827514,-121.21482086
1525727697.6539404,38.63832855,-121.2148056
1525727697.7564704,38.63838195,-121.21479034
1525727697.8563685,38.63843917,-121.21478271
1525727697.9597898,38.63849639,-121.21477508
1525727698.0566492,38.63855361,-121.21476745
1525727698.1700666,38.63861083,-121.21475982
1525727698.2720635,38.63866806,-121.21475219
1525727698.3792405,38.63872528,-121.21474456
1525727698.476927,38.6387825,-121.21473693
1525727698.5849042,38.63883972,-121.2147293
1525727698.6838768,38.63889694,-121.2147293
1525727698.7903433,38.63895416,-121.2147293
1525727698.8944426,38.63891601,-121.21476745
1525727698.9860923,38.63887786,-121.2148056
1525727699.1004953,38.6388359,-121.21484375
1525727699.1962893,38.63879394,-121.21488189
1525727699.2972636,38.63875198,-121.21492004
1525727699.4124298,38.63871002,-121.21495819
1525727699.5146558,38.63866806,-121.21499633
1525727699.6054864,38.63862609,-121.21503448
1525727699.713339,38.63858032,-121.21507263
1525727699.8226151,38.63853454,-121.21510314
1525727699.9282992,38.63848876,-121.21513366
1525727700.0276136,38.63844299,-121.21516418
1525727700.121619,38.63839721,-121.2151947
1525727700.2324123,38.63835144,-121.21522521
1525727700.334579,38.63830184,-121.21525573
1525727700.4362996,38.63825225,-121.21528625
1525727700.550904,38.63820266,-121.21531677
1525727700.6490507,38.63821792,-121.21526336
1525727700.7441697,38.63823318,-121.21520996
1525727700.8466275,38.63825225,-121.21515655
1525727700.9571502,38.63827133,-121.21510314
1525727701.0558112,38.6382904,-121.21504974
1525727701.1656973,38.63830947,-121.21499633
1525727701.2646382,38.63833236,-121.21494293
1525727701.3743036,38.63835525,-121.21488952
1525727701.4733312,38.63837814,-121.21483612
1525727701.5826802,38.63840103,-121.21478271
1525727701.682276,38.63842391,-121.2147293
1525727701.7815351,38.63845062,-121.2146759
1525727701.8788521,38.63847732,-121.21462249
1525727701.992509,38.63850402,-121.21457672
1525727702.0965033,38.63853073,-121.21453094
1525727702.1942866,38.63856124,-121.21448516
1525727702.2926173,38.63859176,-121.21443939
1525727702.4078326,38.63862228,-121.21439361
1525727702.5130937,38.6386528,-121.21434783
1525727702.6131625,38.63868331,-121.21430206
1525727702.7154868,38.63862609,-121.21430969
1525727702.814347,38.63856887,-121.21431732
1525727702.9153144,38.63851165,-121.21432495
1525727703.0292437,38.63845443,-121.21433258
1525727703.1316955,38.63839721,-121.2143402
1525727703.2313864,38.63833999,-121.21434783
1525727703.33305,38.63828277,-121.21434783
1525727703.441928,38.63822555,-121.21434783
1525727703.545453,38.63816833,-121.21434783
1525727703.6380265,38.63820648,-121.21438598
1525727703.7520077,38.63824462,-121.21442413
1525727703.853904,38.63828277,-121.21446228
1525727703.951573,38.63832092,-121.21450042
1525727704.0540009,38.63835906,-121.2145462
1525727704.1657698,38.63839721,-121.21459197
1525727704.2674348,38.63843154,-121.21463775
1525727704.3612046,38.63846588,-121.21468353
1525727704.4769619,38.63850021,-121.2147293
1525727704.578227,38.63853454,-121.21477508
1525727704.6792603,38.63856506,-121.21482086
1525727704.7863946,38.63859558,-121.21486663
1525727704.8854258,38.63862609,-121.21491241
1525727704.983729,38.63865661,-121.21495819
1525727705.08513,38.63868713,-121.21500396
1525727705.1925926,38.63871383,-121.21504974
1525727705.2910044,38.63874053,-121.21509552
1525727705.3977573,38.63876724,-121.21514892
1525727705.4999075,38.63879394,-121.21520233
1525727705.613514,38.63874053,-121.21518707
1525727705.7047508,38.63868713,-121.21516418
1525727705.8196685,38.63863372,-121.21514129
1525727705.9193504,38.63858032,-121.2151184
1525727706.0248778,38.63852691,-121.21509552
1525727706.1268919,38.63847351,-121.21507263
1525727706.235813,38.63842391,-121.21504974
1525727706.3310564,38.63837432,-121.21502685
1525727706.4257298,38.63832473,-121.21500396
1525727706.5408762,38.63827514,-121.21498107
1525727706.636113,38.63822555,-121.21495056
1525727706.7410796,38.63817596,-121.21492004
1525727706.8550966,38.63812637,-121.21488952
1525727706.949553,38.63807678,-121.214859
1525727707.059058,38.638031,-121.21482849
1525727707.1632712,38.63798522,-121.21479797
1525727707.2653449,38.63804244,-121.21479034
1525727707.3708084,38.63809967,-121.21478271
1525727707.472154,38.63815689,-121.21477508
1525727707.5723932,38.63821411,-121.21476745
1525727707.6726565,38.63827133,-121.21475982
1525727707.7738209,38.63832855,-121.21475219
1525727707.875838,38.63838577,-121.21474456
1525727707.9929466,38.63844299,-121.21474456
1525727708.0932014,38.63850021,-121.21474456
1525727708.1983416,38.63855743,-121.21474456
1525727708.3010597,38.63861465,-121.21474456
1525727708.399318,38.63867187,-121.21474456
1525727708.5068204,38.63872909,-121.21474456
1525727708.6087925,38.63878631,-121.21474456
1525727708.708393,38.63884353,-121.21475219
1525727708.8092155,38.63890075,-121.21475982
1525727708.9234111,38.63895797,-121.21476745
1525727709.0152218,38.63892364,-121.21472167
1525727709.1285243,38.63888931,-121.2146759
1525727709.219242,38.63885498,-121.21463012
1525727709.3359027,38.63882446,-121.21458435
1525727709.4323437,38.63879394,-121.21453857
1525727709.5392969,38.63876342,-121.21449279
1525727709.6376734,38.63873291,-121.21444702
1525727709.7489796,38.63870239,-121.21440124
1525727709.8501015,38.63867568,-121.21435546
1525727709.9487908,38.63864898,-121.21430969
1525727710.0549076,38.63862228,-121.21425628
1525727710.1574998,38.63860321,-121.21430969
1525727710.255999,38.63858413,-121.21436309
1525727710.3554344,38.63856506,-121.2144165
1525727710.4720037,38.63854598,-121.2144699
1525727710.5717297,38.6385231,-121.21452331
1525727710.6803873,38.63850021,-121.21457672
1525727710.7818148,38.63847732,-121.21463012
1525727710.8826978,38.63845443,-121.21468353
1525727710.9846346,38.63843154,-121.21473693
1525727711.090456,38.63840484,-121.21479034
1525727711.1962237,38.63837814,-121.21484375
1525727711.2970924,38.63835144,-121.21488952
1525727711.4014287,38.63832473,-121.2149353
1525727711.5049362,38.63829421,-121.21498107
1525727711.603828,38.6382637,-121.21502685
1525727711.6981204,38.63823318,-121.21507263
1525727711.8138497,38.63820266,-121.2151184
1525727711.9146228,38.63817214,-121.21516418
1525727712.0231268,38.63813781,-121.21520996
1525727712.115201,38.63810348,-121.21525573
1525727712.2294335,38.63809585,-121.21520233
1525727712.3307772,38.63808822,-121.21514892
1525727712.4378643,38.63808441,-121.21509552
1525727712.537751,38.63808059,-121.21504211
1525727712.6381984,38.63807678,-121.2149887
1525727712.7449813,38.63807296,-121.2149353
1525727712.8487341,38.63807296,-121.21488189
1525727712.9542956,38.63807296,-121.21482849
1525727713.04631,38.63807296,-121.21477508
1525727713.1592884,38.63807678,-121.21472167
1525727713.2631826,38.63808059,-121.21466827
1525727713.3646476,38.63808441,-121.21461486
1525727713.4610176,38.63808822,-121.21456146
1525727713.565328,38.63809585,-121.21450805
1525727713.6636078,38.63810348,-121.21445465
1525727713.7800481,38.63813781,-121.21450042
1525727713.880654,38.63817214,-121.2145462
1525727713.9815185,38.63820266,-121.21459197
1525727714.0770488,38.63823318,-121.21463775
1525727714.1924,38.6382637,-121.21468353
1525727714.287383,38.63829421,-121.2147293
1525727714.3887382,38.63832473,-121.21477508
1525727714.496351,38.63835144,-121.21482086
1525727714.597187,38.63837814,-121.21486663
1525727714.7114565,38.63840484,-121.21492004
1525727714.8127794,38.63843154,-121.21497344
1525727714.9125233,38.63845443,-121.21502685
1525727715.0079894,38.63847732,-121.21508026
1525727715.123103,38.63850021,-121.21513366
1525727715.220757,38.6385231,-121.21518707
1525727715.31895,38.63854598,-121.21524047
1525727715.4202156,38.63856506,-121.21529388
1525727715.5347574,38.63858413,-121.21534729
1525727715.6395316,38.63860321,-121.21540069
1525727715.7440207,38.63862991,-121.21534729
1525727715.8451133,38.63865661,-121.21529388
1525727715.9494271,38.63868331,-121.2152481
1525727716.0538707,38.63871002,-121.21520233
1525727716.1570067,38.63874053,-121.21515655
1525727716.2607162,38.63877105,-121.21511077
1525727716.3625002,38.63880157,-121.215065
1525727716.4617717,38.63883209,-121.21501922
1525727716.5605085,38.6388626,-121.21497344
1525727716.6735978,38.63889694,-121.21492767
1525727716.777201,38.63893127,-121.21488189
1525727716.8803647,38.63887405,-121.21488952
1525727716.9772947,38.63881683,-121.21489715
1525727717.0802116,38.63875961,-121.21490478
1525727717.1902497,38.63870239,-121.21491241
1525727717.29496,38.63864517,-121.21491241
1525727717.3957274,38.63858795,-121.21491241
1525727717.4943445,38.63853073,-121.21491241
1525727717.596302,38.63847351,-121.21491241
1525727717.7100213,38.63841629,-121.21491241
1525727717.8115368,38.63835906,-121.21491241
1525727717.9107652,38.63830184,-121.21491241
1525727718.0111332,38.63824462,-121.21490478
1525727718.1125212,38.6381874,-121.21489715
1525727718.2268126,38.63813018,-121.21488952
1525727718.326888,38.63807296,-121.21488189
1525727718.4302502,38.63801574,-121.21487426
1525727718.5267756,38.63795852,-121.21486663
1525727718.6280086,38.6380043,-121.21483612
1525727718.742567,38.63805007,-121.2148056
1525727718.8446622,38.63809585,-121.21477508
1525727718.9446218,38.63814544,-121.21474456
1525727719.0464368,38.63819503,-121.21471405
1525727719.155521,38.63824462,-121.21468353
1525727719.2469647,38.63829421,-121.21465301
1525727719.36025,38.63834381,-121.21463012
1525727719.4641082,38.6383934,-121.21460723
1525727719.5656173,38.63844299,-121.21458435
1525727719.663805,38.63849258,-121.21456146
1525727719.763089,38.63854598,-121.21453857
1525727719.877699,38.63859939,-121.21451568
1525727719.977788,38.6386528,-121.21449279
1525727720.0792313,38.6387062,-121.2144699
1525727720.1811147,38.63875961,-121.21444702
1525727720.2877219,38.63881301,-121.21443176
1525727720.396371,38.63878631,-121.21448516
1525727720.495408,38.63875961,-121.21453857
1525727720.5946271,38.63873291,-121.21458435
1525727720.695203,38.6387062,-121.21463012
1525727720.8108268,38.63867568,-121.2146759
1525727720.9111269,38.63864517,-121.21472167
1525727721.011088,38.63861465,-121.21476745
1525727721.1111398,38.63858413,-121.21481323
1525727721.213396,38.63855361,-121.214859
1525727721.3278098,38.63851928,-121.21490478
1525727721.4279964,38.63848495,-121.21495056
1525727721.5266976,38.63845062,-121.21499633
1525727721.6266403,38.63841629,-121.21504211
1525727721.7418861,38.63837814,-121.21508789
1525727721.8433592,38.63833999,-121.21513366
1525727721.942949,38.63830184,-121.21517181
1525727722.0477605,38.6382637,-121.21520996
1525727722.1533165,38.63822555,-121.2152481
1525727722.2458422,38.6381874,-121.21528625
1525727722.360018,38.63824462,-121.21528625
1525727722.4596758,38.63830184,-121.21528625
1525727722.5652404,38.63835906,-121.21528625
1525727722.6633818,38.63841629,-121.21529388
1525727722.7704165,38.63847351,-121.21530151
1525727722.8764567,38.63853073,-121.21530914
1525727722.9775136,38.63858795,-121.21531677
1525727723.0776134,38.63864517,-121.2153244
1525727723.178241,38.63870239,-121.21533203
1525727723.2900643,38.63867187,-121.21528625
1525727723.3941407,38.63864135,-121.21524047
1525727723.4921095,38.63861083,-121.2151947
1525727723.593151,38.63858032,-121.21514892
1525727723.6956031,38.6385498,-121.21510314
1525727723.7930803,38.6385231,-121.21505737
1525727723.9106429,38.63849639,-121.21501159
1525727724.0321453,38.63846969,-121.21495819
1525727724.110592,38.63844299,-121.21490478
1525727724.2109072,38.6384201,-121.21485137
1525727724.3252156,38.63839721,-121.21479797
1525727724.4271772,38.63837432,-121.21474456
1525727724.5263054,38.63835144,-121.21469116
1525727724.6295907,38.63832855,-121.21463775
1525727724.7263715,38.63830947,-121.21458435
1525727724.841517,38.6382904,-121.21453094
1525727724.943251,38.63827133,-121.21447753
1525727725.0438354,38.63825225,-121.21442413
1525727725.1447423,38.63823699,-121.21437072
1525727725.2438977,38.63822174,-121.21431732
1525727725.3584168,38.63827133,-121.21434783
1525727725.459536,38.63832092,-121.21437835
1525727725.5633504,38.63837051,-121.21440887
1525727725.661087,38.63841629,-121.21443939
1525727725.7593827,38.63846206,-121.2144699
1525727725.8625672,38.63850784,-121.21450042
1525727725.9771683,38.63855361,-121.21453094
1525727726.0795898,38.63859939,-121.21456146
1525727726.1779933,38.63864517,-121.2145996
1525727726.2846727,38.63868713,-121.21463775
1525727726.3770578,38.63872909,-121.2146759
1525727726.4945781,38.63877105,-121.21471405
1525727726.5956736,38.63881301,-121.21475219
1525727726.6926835,38.63885498,-121.21479034
1525727726.7938204,38.63889694,-121.21482849
1525727726.9102104,38.63893508,-121.21486663
1525727727.011379,38.63887786,-121.21486663
1525727727.1106107,38.63882064,-121.21486663
1525727727.2143116,38.63876342,-121.21486663
1525727727.3126001,38.6387062,-121.214859
1525727727.4269297,38.63864898,-121.21485137
1525727727.5257933,38.63859176,-121.21484375
1525727727.6280384,38.63853454,-121.21483612
1525727727.729195,38.63847732,-121.21482849
1525727727.8328016,38.6384201,-121.21482086
1525727727.9423392,38.63836288,-121.21481323
1525727728.0419624,38.63830566,-121.2148056
1525727728.143583,38.63825225,-121.21479034
1525727728.2456791,38.63819885,-121.21477508
1525727728.3513489,38.63814544,-121.21475982
1525727728.4587364,38.63809204,-121.21474456
1525727728.5597184,38.63803863,-121.2147293
1525727728.6598241,38.63798522,-121.21471405
1525727728.7652524,38.63801193,-121.21476745
1525727728.8606496,38.63803482,-121.21482086
1525727728.9758382,38.6380577,-121.21487426
1525727729.075697,38.63808059,-121.21492767
1525727729.1765845,38.63810348,-121.21498107
1525727729.2823324,38.63812637,-121.21503448
1525727729.3755608,38.63814544,-121.21508789
1525727729.4921834,38.63816452,-121.21514129
1525727729.5973778,38.63818359,-121.2151947
1525727729.6931555,38.63820266,-121.2152481
1525727729.7937758,38.63821792,-121.21530151
1525727729.8997571,38.63824462,-121.21525573
1525727730.0110846,38.63827133,-121.21520996
1525727730.1094573,38.63830184,-121.21516418
1525727730.2129624,38.63833236,-121.2151184
1525727730.316171,38.63836288,-121.21507263
1525727730.4256177,38.6383934,-121.21502685
1525727730.5262809,38.63842391,-121.21498107
1525727730.6284304,38.63845825,-121.2149353
1525727730.7287629,38.63849258,-121.21488952
1525727730.8521104,38.63852691,-121.21484375
1525727730.9400501,38.63856124,-121.21479797
1525727731.0442011,38.63859939,-121.21475219
1525727731.1465092,38.63863754,-121.21470642
1525727731.243294,38.63867568,-121.21466827
1525727731.3532324,38.63871383,-121.21463012
1525727731.4530406,38.63875198,-121.21459197
1525727731.5554578,38.63879013,-121.21455383
1525727731.6623478,38.63883209,-121.21451568
1525727731.7635283,38.63887405,-121.21447753
1525727731.8637552,38.63887023,-121.21453094
1525727731.9656758,38.63886642,-121.21458435
1525727732.0682673,38.6388626,-121.21463775
1525727732.175619,38.63885498,-121.21469116
1525727732.2809849,38.63884735,-121.21474456
1525727732.3780549,38.63883972,-121.21479797
1525727732.4779494,38.63883209,-121.21485137
1525727732.5925806,38.63882064,-121.21490478
1525727732.6986144,38.6388092,-121.21495819
1525727732.7982183,38.63879776,-121.21501159
1525727732.8999438,38.63878631,-121.215065
1525727733.0021834,38.63877105,-121.2151184
1525727733.1059525,38.63875579,-121.21517181
1525727733.2111995,38.63874053,-121.21522521
1525727733.3053799,38.63872528,-121.21527862
1525727733.4197206,38.6387062,-121.21533203
1525727733.523567,38.63868331,-121.21527862
1525727733.6282597,38.63866043,-121.21522521
1525727733.73089,38.63863754,-121.21517181
1525727733.829729,38.63861465,-121.2151184
1525727733.9313085,38.63859176,-121.215065
1525727734.0307882,38.63857269,-121.21501159
1525727734.1370444,38.63855361,-121.21495819
1525727734.239277,38.63853454,-121.21490478
1525727734.3374913,38.63851547,-121.21485137
1525727734.4541748,38.63850021,-121.21479797
1525727734.5507011,38.63848495,-121.21474456
1525727734.6530545,38.63846969,-121.21469116
1525727734.7626715,38.63845443,-121.21463775
1525727734.8539193,38.63844299,-121.21458435
1525727734.9703777,38.63843154,-121.21453094
1525727735.0757732,38.6384201,-121.21447753
1525727735.1765492,38.63840866,-121.21442413
1525727735.2812316,38.63840103,-121.21437072
1525727735.3834162,38.6383934,-121.21431732
1525727735.484667,38.63838577,-121.21426391
1525727735.5903919,38.63837814,-121.21421051
1525727735.6893966,38.63833999,-121.21425628
1525727735.794838,38.63830184,-121.21430206
1525727735.8981202,38.6382637,-121.2143402
1525727736.000336,38.63822555,-121.21437835
1525727736.1035836,38.6381874,-121.2144165
1525727736.2084534,38.63814926,-121.21445465
1525727736.3145201,38.63810729,-121.21449279
1525727736.4058762,38.63806533,-121.21453094
1525727736.5072634,38.63812255,-121.21453094
1525727736.6263049,38.63817977,-121.21453857
1525727736.7277658,38.63823699,-121.2145462
1525727736.820026,38.63829421,-121.21455383
1525727736.9211166,38.63835144,-121.21456146
1525727737.0395157,38.63840866,-121.21456909
1525727737.140589,38.63846588,-121.21457672
1525727737.2452223,38.6385231,-121.21458435
1525727737.3401415,38.63858032,-121.21459197
1525727737.436508,38.63863372,-121.21460723
1525727737.5408964,38.63868713,-121.21462249
1525727737.6714017,38.63874053,-121.21463775
1525727737.7566137,38.63879394,-121.21465301
1525727737.8564277,38.63884735,-121.21466827
1525727737.9668546,38.63890075,-121.21468353
1525727738.0692465,38.63885116,-121.21470642
1525727738.1750903,38.63880157,-121.2147293
1525727738.2750287,38.63875198,-121.21475219
1525727738.3720691,38.63869857,-121.21477508
1525727738.4822958,38.63864517,-121.21479797
1525727738.5852957,38.63859176,-121.21482086
1525727738.6845412,38.63853836,-121.21484375
1525727738.7859461,38.63848495,-121.21486663
1525727738.8967438,38.63843154,-121.21488189
1525727739.000145,38.63837814,-121.21489715
1525727739.0898402,38.63832473,-121.21491241
1525727739.1978214,38.63827133,-121.21492767
1525727739.3137162,38.63821792,-121.21494293
1525727739.4141307,38.63816452,-121.21495819
1525727739.5119035,38.63811111,-121.21497344
1525727739.6122012,38.6380577,-121.2149887
1525727739.7119453,38.63800048,-121.21499633
1525727739.8276255,38.638031,-121.21495056
1525727739.9313986,38.63806533,-121.21490478
1525727740.0280523,38.63809967,-121.214859
1525727740.128489,38.638134,-121.21481323
1525727740.2322195,38.63816833,-121.21476745
1525727740.3462315,38.63820648,-121.21472167
1525727740.4365559,38.63824462,-121.2146759
1525727740.5548925,38.63828277,-121.21463775
1525727740.6572824,38.63832092,-121.2145996
1525727740.7601523,38.63835906,-121.21456146
1525727740.85884,38.63839721,-121.21452331
1525727740.952939,38.63843917,-121.21448516
1525727741.071074,38.63848114,-121.21444702
1525727741.1701152,38.6385231,-121.21440887
1525727741.274286,38.63856506,-121.21437072
1525727741.3782916,38.63860702,-121.21433258
1525727741.4783783,38.63864898,-121.21429443
1525727741.5840578,38.63869476,-121.21425628
1525727741.6896253,38.63863754,-121.21424865
1525727741.7923486,38.63858032,-121.21424102
1525727741.8981307,38.6385231,-121.21423339
1525727741.990267,38.63846588,-121.21422576
1525727742.0921068,38.63841247,-121.21421051
1525727742.2024243,38.63835906,-121.21419525
1525727742.312027,38.63830566,-121.21417999
1525727742.4143436,38.63833236,-121.21422576
1525727742.51388,38.63835906,-121.21427154
1525727742.6084936,38.63838577,-121.21432495
1525727742.7129292,38.63841247,-121.21437835
1525727742.8127627,38.63843536,-121.21443176
1525727742.919093,38.63845825,-121.21448516
1525727743.018294,38.63848114,-121.21453857
1525727743.1326525,38.63850402,-121.21459197
1525727743.2328997,38.63852691,-121.21464538
1525727743.3420665,38.63854598,-121.21469879
1525727743.4436507,38.63856506,-121.21475219
1525727743.5467703,38.63858413,-121.2148056
1525727743.652497,38.63860321,-121.214859
1525727743.7481978,38.63861846,-121.21491241
1525727743.8591647,38.63863372,-121.21496582
1525727743.9565072,38.63864898,-121.21501922
1525727744.0676413,38.63866424,-121.21507263
1525727744.1686149,38.63867568,-121.21512603
1525727744.2672012,38.63868713,-121.21517944
1525727744.3727977,38.63869857,-121.21523284
1525727744.4880111,38.63871002,-121.21528625
1525727744.5748448,38.63871765,-121.21533966
1525727744.6767893,38.63867187,-121.21530914
1525727744.782636,38.63862609,-121.21527099
1525727744.8888667,38.63858413,-121.21523284
1525727744.988874,38.63854217,-121.2151947
1525727745.090358,38.63850021,-121.21515655
1525727745.1891668,38.63845825,-121.2151184
1525727745.3044484,38.63841629,-121.21508026
1525727745.4054856,38.63837432,-121.21504211
1525727745.504699,38.63833618,-121.21500396
1525727745.6072285,38.63829803,-121.21496582
1525727745.7154205,38.63825988,-121.21492767
1525727745.8391597,38.63822174,-121.21488952
1525727745.927393,38.63818359,-121.21484375
1525727746.0238447,38.63814544,-121.21479797
1525727746.1269765,38.63811111,-121.21475219
1525727746.2242346,38.63807678,-121.21470642
1525727746.3399868,38.63804244,-121.21466064
1525727746.4406583,38.63800811,-121.21461486
1525727746.5346277,38.63806533,-121.21462249
1525727746.6389449,38.63812255,-121.21463012
1525727746.7531605,38.63817596,-121.21464538
1525727746.8555644,38.63822937,-121.21466064
1525727746.9469042,38.63828277,-121.2146759
1525727747.063317,38.63833618,-121.21469116
1525727747.1699264,38.63838958,-121.21470642
1525727747.2692547,38.63844299,-121.21472167
1525727747.3727558,38.63849639,-121.21473693
1525727747.4631324,38.6385498,-121.21475219
1525727747.5837011,38.63860321,-121.21477508
1525727747.6829574,38.63865661,-121.21479797
1525727747.7889848,38.63871002,-121.21482086
1525727747.8881087,38.63876342,-121.21484375
1525727747.9875739,38.63881683,-121.21486663
1525727748.0859618,38.63886642,-121.21488952
1525727748.1909206,38.63891601,-121.21491241
1525727748.3052151,38.63889694,-121.214859
1525727748.4073076,38.63888168,-121.2148056
1525727748.5105693,38.63886642,-121.21475219
1525727748.609955,38.63885116,-121.21469879
1525727748.7109857,38.6388359,-121.21464538
1525727748.817777,38.63882446,-121.21459197
1525727748.9146478,38.63881301,-121.21453857
1525727749.025103,38.63880157,-121.21448516
1525727749.1247685,38.63879013,-121.21443176
1525727749.2313268,38.6387825,-121.21437835
1525727749.3390555,38.63874816,-121.21442413
1525727749.4359987,38.63871383,-121.2144699
1525727749.5462565,38.6386795,-121.21451568
1525727749.6452785,38.63864135,-121.21456146
1525727749.746366,38.63860321,-121.21460723
1525727749.8574219,38.63856506,-121.21464538
1525727749.9597347,38.63852691,-121.21468353
1525727750.0548186,38.63848876,-121.21472167
1525727750.1511078,38.63845062,-121.21475982
1525727750.2689168,38.63840866,-121.21479797
1525727750.3718202,38.63836669,-121.21483612
1525727750.476305,38.63832473,-121.21487426
1525727750.5782225,38.63828277,-121.21491241
1525727750.676792,38.63824081,-121.21495056
1525727750.779697,38.63819885,-121.2149887
1525727750.8892393,38.63815307,-121.21502685
1525727750.9885824,38.63810729,-121.21505737
1525727751.086519,38.63806152,-121.21508789
1525727751.189297,38.63807296,-121.21503448
1525727751.3032973,38.63808441,-121.21498107
1525727751.4023368,38.63809585,-121.21492767
1525727751.5079744,38.63810729,-121.21487426
1525727751.606527,38.63812255,-121.21482086
1525727751.7085743,38.63813781,-121.21476745
1525727751.8066704,38.63815307,-121.21471405
1525727751.9101596,38.63816833,-121.21466064
1525727752.020583,38.6381874,-121.21460723
1525727752.1188107,38.63820648,-121.21455383
1525727752.2258475,38.63822555,-121.21450042
1525727752.3341014,38.63824462,-121.21444702
1525727752.4418302,38.63826751,-121.21439361
1525727752.5316741,38.6382904,-121.2143402
1525727752.6512065,38.63831329,-121.2142868
1525727752.7376764,38.63833618,-121.21423339
